ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,predicted_sales,lower_sales,upper_sales
2013-08-24,15.235537736691189,14.994167980410118,16.50155259045881,15.235537736691189,15.235537736691189,0.4617713933047119,0.4617713933047119,0.4617713933047119,0.4410481315787734,0.4410481315787734,0.4410481315787734,0.0207232617259384,0.0207232617259384,0.0207232617259384,0.0,0.0,0.0,15.6973091299959,6565301.418942935,3250006.884848209,14673482.663347352
2013-08-25,15.235888164268344,11.533745744552435,12.996762516725294,15.235888164268344,15.235888164268344,-2.89988043100371,-2.89988043100371,-2.89988043100371,-2.915945148993188,-2.915945148993188,-2.915945148993188,0.0160647179894777,0.0160647179894777,0.0160647179894777,0.0,0.0,0.0,12.336007733264632,227749.8923586863,102102.85336752053,440982.4020850288
2013-08-26,15.236238591845504,15.086094989925668,16.551413587981248,15.236238591845504,15.236238591845504,0.6042320489757294,0.6042320489757294,0.6042320489757294,0.5923700930115318,0.5923700930115318,0.5923700930115318,0.0118619559641976,0.0118619559641976,0.0118619559641976,0.0,0.0,0.0,15.840470640821232,7575807.533968293,3562933.246644936,15423664.18173695
2013-08-27,15.23658901942266,15.08720687832407,16.53628298605727,15.23658901942266,15.23658901942266,0.5911135235056322,0.5911135235056322,0.5911135235056322,0.582904085301593,0.582904085301593,0.582904085301593,0.0082094382040392,0.0082094382040392,0.0082094382040392,0.0,0.0,0.0,15.827702542928291,7479693.769700494,3566897.035134899,15192051.48211575
2013-08-28,15.236939446999816,15.021475347527783,16.473202584693304,15.236939446999816,15.236939446999816,0.4869290375592956,0.4869290375592956,0.4869290375592956,0.4817424681255172,0.4817424681255172,0.4817424681255172,0.0051865694337785,0.0051865694337785,0.0051865694337785,0.0,0.0,0.0,15.72386848455911,6742007.83056255,3339978.9018606413,14263330.692599576
2013-08-29,15.237289874576971,14.870476825036498,16.316064373591473,15.237289874576971,15.237289874576971,0.353211849056234,0.353211849056234,0.353211849056234,0.3503573578959009,0.3503573578959009,0.3503573578959009,0.0028544911603331,0.0028544911603331,0.0028544911603331,0.0,0.0,0.0,15.590501723633206,5900228.011512309,2871877.275404911,12189241.684839122
2013-08-30,15.237640302154128,14.913457266674484,16.453098412678408,15.237640302154128,15.237640302154128,0.468776337924927,0.468776337924927,0.468776337924927,0.4675230130749856,0.4675230130749856,0.4675230130749856,0.0012533248499415,0.0012533248499415,0.0012533248499415,0.0,0.0,0.0,15.706416640079055,6625368.090637501,2998002.9244739222,13979441.459478416
2013-08-31,15.237545336501205,14.943996092287335,16.407418561503068,15.237545336501205,15.237545336501205,0.4414480990103395,0.4414480990103395,0.4414480990103395,0.4410481315745099,0.4410481315745099,0.4410481315745099,0.0003999674358296,0.0003999674358296,0.0003999674358296,0.0,0.0,0.0,15.678993435511542,6446147.86663579,3090970.7829247965,13355228.133391706
2013-09-01,15.23745037084828,11.577288480075472,13.063110024022087,15.23745037084828,15.23745037084828,-2.9156586197980268,-2.9156586197980268,-2.9156586197980268,-2.9159451489931847,-2.9159451489931847,-2.9159451489931847,0.000286529195158,0.000286529195158,0.000286529195158,0.0,0.0,0.0,12.321791751050252,224535.09461815935,106646.94766591524,471232.98073065904
2013-09-02,15.237355405195354,15.116648563706404,16.534860020404867,15.237355405195354,15.237355405195354,0.5932495801080747,0.5932495801080747,0.5932495801080747,0.5923700930048214,0.5923700930048214,0.5923700930048214,0.0008794871032533,0.0008794871032533,0.0008794871032533,0.0,0.0,0.0,15.83060498530343,7501434.6883725505,3673473.725172414,15170449.086622706
2013-09-03,15.237260439542428,15.106367605967131,16.544004088109,15.237260439542428,15.237260439542428,0.585023692370297,0.585023692370297,0.585023692370297,0.5829040853028155,0.5829040853028155,0.5829040853028155,0.0021196070674816,0.0021196070674816,0.0021196070674816,0.0,0.0,0.0,15.822284131912726,7439275.309968685,3635900.36279414,15309804.877704963
2013-09-04,15.237165473889505,15.004551822777524,16.452796929821048,15.237165473889505,15.237165473889505,0.4856651346329925,0.4856651346329925,0.4856651346329925,0.4817424681299285,0.4817424681299285,0.4817424681299285,0.0039226665030639,0.0039226665030639,0.0039226665030639,0.0,0.0,0.0,15.722830608522496,6735014.091103748,3283930.2771836305,13975227.532466732
2013-09-05,15.23707050823658,14.887561249714263,16.302434746071075,15.23707050823658,15.23707050823658,0.356538343041649,0.356538343041649,0.356538343041649,0.3503573578982077,0.3503573578982077,0.3503573578982077,0.0061809851434413,0.0061809851434413,0.0061809851434413,0.0,0.0,0.0,15.593608851278228,5918589.286826988,2921363.178934275,12024233.899023725
2013-09-06,15.236975542583654,14.975617234961868,16.40786718137142,15.236975542583654,15.236975542583654,0.4762887605398904,0.4762887605398904,0.4762887605398904,0.467523013079305,0.467523013079305,0.467523013079305,0.0087657474605854,0.0087657474605854,0.0087657474605854,0.0,0.0,0.0,15.713264303123545,6670892.074279088,3190272.586771944,13361220.8986636
2013-09-07,15.236880576930728,14.921199490849036,16.421015064138498,15.236880576930728,15.236880576930728,0.4525782069038309,0.4525782069038309,0.4525782069038309,0.4410481315783358,0.4410481315783358,0.4410481315783358,0.0115300753254951,0.0115300753254951,0.0115300753254951,0.0,0.0,0.0,15.68945878383456,6513963.296969659,3021304.228499196,13538052.611774895
2013-09-08,15.236785611277805,11.613295587598488,13.093282611712471,15.236785611277805,15.236785611277805,-2.901632363678936,-2.901632363678936,-2.901632363678936,-2.9159451489934693,-2.9159451489934693,-2.9159451489934693,0.0143127853145335,0.0143127853145335,0.0143127853145335,0.0,0.0,0.0,12.335153247598868,227555.36560779667,110557.0042548964,485668.00525600434
2013-09-09,15.23669064562488,15.189312210032549,16.587341052985963,15.23669064562488,15.23669064562488,0.6093128351165051,0.6093128351165051,0.6093128351165051,0.5923700930088542,0.5923700930088542,0.5923700930088542,0.0169427421076508,0.0169427421076508,0.0169427421076508,0.0,0.0,0.0,15.846003480741384,7617839.44053329,3950339.003595596,15987871.96261642
2013-09-10,15.236595679971952,15.090935380135935,16.605777780494932,15.236595679971952,15.236595679971952,0.6021477837671376,0.6021477837671376,0.6021477837671376,0.5829040853040376,0.5829040853040376,0.5829040853040376,0.0192436984631001,0.0192436984631001,0.0192436984631001,0.0,0.0,0.0,15.838743463739087,7562734.064438195,3580221.04478314,16285370.038449904
2013-09-11,15.236500714319028,15.010814026675172,16.480059469980503,15.236500714319028,15.236500714319028,0.5027819621024401,0.5027819621024401,0.5027819621024401,0.4817424681343402,0.4817424681343402,0.4817424681343402,0.0210394939680998,0.0210394939680998,0.0210394939680998,0.0,0.0,0.0,15.739282676421467,6846735.520994768,3304559.4490527515,14361468.798183188
2013-09-12,15.236405748666105,14.878931424226934,16.310415255860402,15.236405748666105,15.236405748666105,0.372516827676399,0.372516827676399,0.372516827676399,0.3503573578915902,0.3503573578915902,0.3503573578915902,0.0221594697848088,0.0221594697848088,0.0221594697848088,0.0,0.0,0.0,15.608922576342502,6009922.492171963,2896260.7863081763,12120577.346928565
2013-09-13,15.236310783013176,15.014012938612298,16.408368019820845,15.236310783013176,15.236310783013176,0.489966958534251,0.489966958534251,0.489966958534251,0.4675230130724436,0.4675230130724436,0.4675230130724436,0.0224439454618074,0.0224439454618074,0.0224439454618074,0.0,0.0,0.0,15.72627774154743,6758270.645236356,3315147.372809144,13367914.388360348
2013-09-14,15.236215817360252,14.973776655817971,16.435101570989314,15.236215817360252,15.236215817360252,0.4627977285864886,0.4627977285864886,0.4627977285864886,0.4410481315773122,0.4410481315773122,0.4410481315773122,0.0217495970091764,0.0217495970091764,0.0217495970091764,0.0,0.0,0.0,15.69901354594674,6576500.96674057,3184406.036326196,13730106.001672994
2013-09-15,15.236120851707328,11.589207572692803,13.052585877761768,15.236120851707328,15.236120851707328,-2.8959905758488214,-2.8959905758488214,-2.8959905758488214,-2.9159451489934662,-2.9159451489934662,-2.9159451489934662,0.0199545731446451,0.0199545731446451,0.0199545731446451,0.0,0.0,0.0,12.340130275858506,228690.7431294084,107925.70007703532,466299.650472799
2013-09-16,15.236025886054405,15.105720231798772,16.562152732966222,15.236025886054405,15.236025886054405,0.6093332821194758,0.6093332821194758,0.6093332821194758,0.5923700930100344,0.5923700930100344,0.5923700930100344,0.0169631891094413,0.0169631891094413,0.0169631891094413,0.0,0.0,0.0,15.84535916817388,7612932.751090785,3633547.3358997577,15590193.75044038
2013-09-17,15.235930920401476,15.097617284067216,16.568015811823955,15.235930920401476,15.235930920401476,0.5956141300634581,0.5956141300634581,0.5956141300634581,0.5829040852999052,0.5829040852999052,0.5829040852999052,0.0127100447635529,0.0127100447635529,0.0127100447635529,0.0,0.0,0.0,15.831545050464936,7508489.842357138,3604223.8474437273,15681868.778011683
2013-09-18,15.235835954748552,14.955417931453391,16.42972248245534,15.235835954748552,15.235835954748552,0.4889058938494591,0.4889058938494591,0.4889058938494591,0.4817424681297741,0.4817424681297741,0.4817424681297741,0.0071634257196849,0.0071634257196849,0.0071634257196849,0.0,0.0,0.0,15.724741848598011,6747898.630657154,3126477.7569550574,13656448.822377644
2013-09-19,15.235740989095628,14.826149313327075,16.338795847936534,15.235740989095628,15.235740989095628,0.3506852207174684,0.3506852207174684,0.3506852207174684,0.350357357893897,0.350357357893897,0.350357357893897,0.0003278628235713,0.0003278628235713,0.0003278628235713,0.0,0.0,0.0,15.586426209813096,5876230.4809839325,2747354.342622811,12469494.352807064
2013-09-20,15.235646023442705,14.946953449615664,16.441003420950572,15.235646023442705,15.235646023442705,0.4597687590447811,0.4597687590447811,0.4597687590447811,0.4675230130767629,0.4675230130767629,0.4675230130767629,-0.0077542540319817,-0.0077542540319817,-0.0077542540319817,0.0,0.0,0.0,15.695414782487484,6552876.227194827,3100125.4210746167,13811378.626662144
2013-09-21,15.235551057789776,14.874059688290306,16.416527247068167,15.235551057789776,15.235551057789776,0.4240460441090547,0.4240460441090547,0.4240460441090547,0.4410481315762889,0.4410481315762889,0.4410481315762889,-0.0170020874672342,-0.0170020874672342,-0.0170020874672342,0.0,0.0,0.0,15.659597101898832,6322320.988551629,2882185.2776015084,13477432.43156008
2013-09-22,15.235456092136854,11.563528434695332,13.024507671879809,15.235456092136854,15.235456092136854,-2.9432419909359355,-2.9432419909359355,-2.9432419909359355,-2.9159451489934627,-2.9159451489934627,-2.9159451489934627,-0.027296841942473,-0.027296841942473,-0.027296841942473,0.0,0.0,0.0,12.29221410120092,217991.09969882967,105189.51721650564,453388.8688105037
2013-09-23,15.235361126483928,15.0475835047278,16.510118490147796,15.235361126483928,15.235361126483928,0.5538867393668153,0.5538867393668153,0.5538867393668153,0.5923700930090289,0.5923700930090289,0.5923700930090289,-0.0384833536422135,-0.0384833536422135,-0.0384833536422135,0.0,0.0,0.0,15.789247865850744,7197524.65468715,3428327.918762925,14799714.123660846
2013-09-24,15.235266160831,15.035698852144444,16.505879323705862,15.235266160831,15.235266160831,0.5325313126811265,0.5325313126811265,0.5325313126811265,0.582904085306473,0.582904085306473,0.582904085306473,-0.0503727726253464,-0.0503727726253464,-0.0503727726253464,0.0,0.0,0.0,15.767797473512127,7044778.989474801,3387824.5814083465,14737108.459628187
2013-09-25,15.235171195178076,14.941385060288084,16.38529740502939,15.235171195178076,15.235171195178076,0.4189961708694579,0.4189961708694579,0.4189961708694579,0.4817424681205918,0.4817424681205918,0.4817424681205918,-0.0627462972511339,-0.0627462972511339,-0.0627462972511339,0.0,0.0,0.0,15.654167366047531,6288085.479184221,3082910.683858217,13063038.718904683
2013-09-26,15.235076229525152,14.77172717810452,16.244838712569653,15.235076229525152,15.235076229525152,0.2749974684156762,0.2749974684156762,0.2749974684156762,0.350357357896204,0.350357357896204,0.350357357896204,-0.0753598894805277,-0.0753598894805277,-0.0753598894805277,0.0,0.0,0.0,15.510073697940827,5444266.062990212,2601833.101898807,11351252.23037866
2013-09-27,15.234981263872228,14.888701141159055,16.34074259492993,15.234981263872228,15.234981263872228,0.3795731436314683,0.3795731436314683,0.3795731436314683,0.4675230130754587,0.4675230130754587,0.4675230130754587,-0.0879498694439903,-0.0879498694439903,-0.0879498694439903,0.0,0.0,0.0,15.614554407503697,6043864.855687901,2924695.115631247,12493792.949330237
2013-09-28,15.2348862982193,14.951451349325405,16.307863501087358,15.2348862982193,15.2348862982193,0.340808872004498,0.340808872004498,0.340808872004498,0.4410481315720252,0.4410481315720252,0.4410481315720252,-0.1002392595675271,-0.1002392595675271,-0.1002392595675271,0.0,0.0,0.0,15.5756951702238,5813509.540658247,3114100.8853609203,12089688.031020572
2013-09-29,15.234791332566378,11.47330288595459,12.949599546344832,15.234791332566378,15.234791332566378,-3.027889872398808,-3.027889872398808,-3.027889872398808,-2.9159451489933885,-2.9159451489933885,-2.9159451489933885,-0.111944723405419,-0.111944723405419,-0.111944723405419,0.0,0.0,0.0,12.20690146016757,200164.83163983157,96114.21296874165,420667.1444416674
2013-09-30,15.234690327063053,14.941721129943836,16.464288650005507,15.234690327063053,15.234690327063053,0.4695861700578344,0.4695861700578344,0.4695861700578344,0.592370093010209,0.592370093010209,0.592370093010209,-0.1227839229523746,-0.1227839229523746,-0.1227839229523746,0.0,0.0,0.0,15.704276497120889,6611204.015611823,3083946.9310423844,14136753.275011724
2013-10-01,15.234589321559728,14.919995273764526,16.418766919692846,15.234589321559728,15.234589321559728,0.4504209840205506,0.4504209840205506,0.4504209840205506,0.5829040853023406,0.5829040853023406,0.5829040853023406,-0.13248310128179,-0.13248310128179,-0.13248310128179,0.0,0.0,0.0,15.685010305580278,6485050.425265559,3017668.1109023904,13507651.29781961
2013-10-02,15.234488316056405,14.818018760138862,16.312343092003626,15.234488316056405,15.234488316056405,0.340957782634918,0.340957782634918,0.340957782634918,0.4817424681250032,0.4817424681250032,0.4817424681250032,-0.1407846854900852,-0.1407846854900852,-0.1407846854900852,0.0,0.0,0.0,15.575446098691325,5812061.740989145,2725107.386467284,12143966.37380436
2013-10-03,15.23438731055308,14.670230944045905,16.131698486032583,15.23438731055308,15.23438731055308,0.2029026593378959,0.2029026593378959,0.2029026593378959,0.3503573578985108,0.3503573578985108,0.3503573578985108,-0.1474546985606149,-0.1474546985606149,-0.1474546985606149,0.0,0.0,0.0,15.437289969890976,5062088.850304093,2350715.99548209,10136956.745707052
2013-10-04,15.234286305049755,14.757680649672317,16.2939326709986,15.234286305049755,15.234286305049755,0.3152332448641238,0.3152332448641238,0.3152332448641238,0.4675230130798442,0.4675230130798442,0.4675230130798442,-0.1522897682157203,-0.1522897682157203,-0.1522897682157203,0.0,0.0,0.0,15.54951954991388,5663311.633513341,2565541.8449983457,11922436.30980091
2013-10-05,15.234185299546432,14.763489665138788,16.234590032492925,15.234185299546432,15.234185299546432,0.2859246053347202,0.2859246053347202,0.2859246053347202,0.4410481315839408,0.4410481315839408,0.4410481315839408,-0.1551235262492206,-0.1551235262492206,-0.1551235262492206,0.0,0.0,0.0,15.520109904881153,5499180.961572697,2580488.4936907752,11235510.978159456
2013-10-06,15.234084294043107,11.424732584577116,12.906433630889866,15.234084294043107,15.234084294043107,-3.071777352199086,-3.071777352199086,-3.071777352199086,-2.9159451489936,-2.9159451489936,-2.9159451489936,-0.1558322032054858,-0.1558322032054858,-0.1558322032054858,0.0,0.0,0.0,12.162306941844022,191434.63890514744,91557.42614387868,402894.9547876389
2013-10-07,15.233983288539784,14.930580555718992,16.438951795833287,15.233983288539784,15.233983288539784,0.4380308525951636,0.4380308525951636,0.4380308525951636,0.5923700930113895,0.5923700930113895,0.5923700930113895,-0.1543392404162259,-0.1543392404162259,-0.1543392404162259,0.0,0.0,0.0,15.672014141134946,6401314.929220449,3049780.6495792265,13783071.900639735
2013-10-08,15.23388228303646,14.962119671649608,16.41756564211854,15.23388228303646,15.23388228303646,0.4322853213404051,0.4322853213404051,0.4322853213404051,0.5829040853035629,0.5829040853035629,0.5829040853035629,-0.1506187639631578,-0.1506187639631578,-0.1506187639631578,0.0,0.0,0.0,15.666167604376865,6363998.592303401,3147500.972692998,13491434.60036035
2013-10-09,15.233781277533136,14.849222746314735,16.363719648157005,15.233781277533136,15.233781277533136,0.3370446755356063,0.3370446755356063,0.3370446755356063,0.4817424681317229,0.4817424681317229,0.4817424681317229,-0.1446977925961166,-0.1446977925961166,-0.1446977925961166,0.0,0.0,0.0,15.570825953068743,5785271.100743332,2811482.242386303,12784186.941123568
2013-10-10,15.233680272029812,14.741093029236948,16.140322122409053,15.233680272029812,15.233680272029812,0.213700274554645,0.213700274554645,0.213700274554645,0.3503573578918933,0.3503573578918933,0.3503573578918933,-0.1366570833372483,-0.1366570833372483,-0.1366570833372483,0.0,0.0,0.0,15.447380546584457,5113426.835505413,2523336.60405698,10224752.197203826
2013-10-11,15.233579266526489,14.888192355237058,16.382232647721573,15.233579266526489,15.233579266526489,0.3408924594278675,0.3408924594278675,0.3408924594278675,0.4675230130785399,0.4675230130785399,0.4675230130785399,-0.1266305536506724,-0.1266305536506724,-0.1266305536506724,0.0,0.0,0.0,15.574471725954355,5806401.383605577,2923207.449905273,13023064.9586893
2013-10-12,15.233478261023164,14.822375135116465,16.301657195010858,15.233478261023164,15.233478261023164,0.3262448748359572,0.3262448748359572,0.3262448748359572,0.4410481315796772,0.4410481315796772,0.4410481315796772,-0.1148032567437199,-0.1148032567437199,-0.1148032567437199,0.0,0.0,0.0,15.55972313585912,5721393.5486873705,2737004.87660162,12014888.07632772
2013-10-13,15.23337725551984,11.47226972885628,12.978123466120232,15.23337725551984,15.23337725551984,-3.017353074790604,-3.017353074790604,-3.017353074790604,-2.915945148993382,-2.915945148993382,-2.915945148993382,-0.1014079257972219,-0.1014079257972219,-0.1014079257972219,0.0,0.0,0.0,12.216024180729235,201999.24327801692,96014.96213388824,432839.01836741314
2013-10-14,15.233276250016516,14.987131706902904,16.51229943897512,15.233276250016516,15.233276250016516,0.5056499503743356,0.5056499503743356,0.5056499503743356,0.5923700930125702,0.5923700930125702,0.5923700930125702,-0.0867201426382345,-0.0867201426382345,-0.0867201426382345,0.0,0.0,0.0,15.738926200390852,6844295.258510475,3227219.204661477,14832026.768308716
2013-10-15,15.233175244513191,15.014005482358574,16.431042286517144,15.233175244513191,15.233175244513191,0.5118518598248667,0.5118518598248667,0.5118518598248667,0.5829040852994211,0.5829040852994211,0.5829040852994211,-0.0710522254745544,-0.0710522254745544,-0.0710522254745544,0.0,0.0,0.0,15.74502710433806,6886179.287876107,3315122.6543138954,13674484.559524603
2013-10-16,15.233074239009866,14.952798089331171,16.398877078179467,15.233074239009866,15.233074239009866,0.426996500416344,0.426996500416344,0.426996500416344,0.4817424681293376,0.4817424681293376,0.4817424681293376,-0.0547459677129935,-0.0547459677129935,-0.0547459677129935,0.0,0.0,0.0,15.66007073942621,6325316.186768719,3118297.596256908,13241640.460655415
2013-10-17,15.232973233506543,14.802161402821625,16.25139978749827,15.232973233506543,15.232973233506543,0.3121929633915896,0.3121929633915896,0.3121929633915896,0.3503573579010928,0.3503573579010928,0.3503573579010928,-0.0381643945095032,-0.0381643945095032,-0.0381643945095032,0.0,0.0,0.0,15.545166196898132,5638710.821243483,2682235.187313446,11425973.511270104
2013-10-18,15.232872228003218,14.95069871708492,16.403022550352443,15.232872228003218,15.232872228003218,0.4458402785410447,0.4458402785410447,0.4458402785410447,0.4675230130772361,0.4675230130772361,0.4675230130772361,-0.0216827345361914,-0.0216827345361914,-0.0216827345361914,0.0,0.0,0.0,15.678712506544263,6444337.211036476,3111757.993660355,13296647.25264383
2013-10-19,15.232771222499895,14.937824544721035,16.388118401942965,15.232771222499895,15.232771222499895,0.4353693010090567,0.4353693010090567,0.4353693010090567,0.4410481315818937,0.4410481315818937,0.4410481315818937,-0.005678830572837,-0.005678830572837,-0.005678830572837,0.0,0.0,0.0,15.668140523508953,6376566.642652484,3071953.4470976847,13099941.540533775
2013-10-20,15.23267021699657,11.576439666175272,13.111546163070493,15.23267021699657,15.23267021699657,-2.906468382114761,-2.906468382114761,-2.906468382114761,-2.9159451489933077,-2.9159451489933077,-2.9159451489933077,0.0094767668785461,0.0094767668785461,0.0094767668785461,0.0,0.0,0.0,12.32620183488181,225527.5043151812,106556.46181376593,494619.54067042726
2013-10-21,15.232569211493246,14.999799158400627,16.599381030090168,15.232569211493246,15.232569211493246,0.615800857380267,0.615800857380267,0.615800857380267,0.5923700930115642,0.5923700930115642,0.5923700930115642,0.0234307643687028,0.0234307643687028,0.0234307643687028,0.0,0.0,0.0,15.848370068873512,7635889.08092039,3268359.8837219835,16181529.0611585
2013-10-22,15.232468205989925,15.071956935221612,16.606333296169094,15.232468205989925,15.232468205989925,0.6187609677202518,0.6187609677202518,0.6187609677202518,0.582904085305989,0.582904085305989,0.582904085305989,0.0358568824142628,0.0358568824142628,0.0358568824142628,0.0,0.0,0.0,15.851229173710175,7657752.130665356,3512914.702970827,16294419.330600396
2013-10-23,15.232367200486598,14.985116901172292,16.449072772752103,15.232367200486598,15.232367200486598,0.5282076058270574,0.5282076058270574,0.5282076058270574,0.4817424681337489,0.4817424681337489,0.4817424681337489,0.0464651376933085,0.0464651376933085,0.0464651376933085,0.0,0.0,0.0,15.760574806313656,6994080.198770481,3220723.528858995,13923278.379781246
2013-10-24,15.232266194983271,14.9336257859644,16.391118153496045,15.232266194983271,15.232266194983271,0.4053677481770874,0.4053677481770874,0.4053677481770874,0.3503573578965071,0.3503573578965071,0.3503573578965071,0.0550103902805803,0.0550103902805803,0.0550103902805803,0.0,0.0,0.0,15.63763394316036,6184976.606330399,3059082.092229635,13139297.112472238
2013-10-25,15.23216518947995,15.08258171923564,16.505071377412072,15.23216518947995,15.23216518947995,0.5288229225413883,0.5288229225413883,0.5288229225413883,0.467523013075932,0.467523013075932,0.467523013075932,0.0612999094654562,0.0612999094654562,0.0612999094654562,0.0,0.0,0.0,15.76098811202134,6996971.489902338,3550437.6572325444,14725206.475388575
2013-10-26,15.232064183976624,14.993342555336165,16.4930676734333,15.232064183976624,15.232064183976624,0.5062478639971861,0.5062478639971861,0.5062478639971861,0.4410481315824796,0.4410481315824796,0.4410481315824796,0.0651997324147065,0.0651997324147065,0.0651997324147065,0.0,0.0,0.0,15.738312047973812,6840093.107932924,3247325.35370328,14549506.08128929
2013-10-27,15.2319631784733,11.645919058156329,13.07772673235642,15.2319631784733,15.2319631784733,-2.8493055318298213,-2.8493055318298213,-2.8493055318298213,-2.915945148993304,-2.915945148993304,-2.915945148993304,0.0666396171634823,0.0666396171634823,0.0666396171634823,0.0,0.0,0.0,12.38265764664348,238626.1680648314,114223.26801711712,478171.4556843043
2013-10-28,15.231862172969976,15.15758414109181,16.54309595633433,15.231862172969976,15.231862172969976,0.6579865175327095,0.6579865175327095,0.6579865175327095,0.5923700930098923,0.5923700930098923,0.5923700930098923,0.0656164245228171,0.0656164245228171,0.0656164245228171,0.0,0.0,0.0,15.889848690502689,7959275.729011028,3826969.8256807593,15295907.867636696
2013-10-29,15.231761167466653,15.138779623138278,16.591076303247405,15.231761167466653,15.231761167466653,0.6450998870009127,0.6450998870009127,0.6450998870009127,0.5829040853072112,0.5829040853072112,0.5829040853072112,0.0621958016937016,0.0621958016937016,0.0621958016937016,0.0,0.0,0.0,15.876861054467565,7856571.923234132,3755677.890104951,16047702.340433896
2013-10-30,15.231566793770012,15.06798376875916,16.500942637602662,15.231566793770012,15.231566793770012,0.5382545508637727,0.5382545508637727,0.5382545508637727,0.4817424681245665,0.4817424681245665,0.4817424681245665,0.0565120827392063,0.0565120827392063,0.0565120827392063,0.0,0.0,0.0,15.769821344633783,7059051.153893007,3498984.994963289,14664535.259102032
2013-10-31,15.231372420073368,14.868448729883305,16.389921931356298,15.231372420073368,15.231372420073368,0.3991237244075414,0.3991237244075414,0.3991237244075414,0.3503573578898895,0.3503573578898895,0.3503573578898895,0.0487663665176519,0.0487663665176519,0.0487663665176519,0.0,0.0,0.0,15.63049614448091,6140986.663783514,2866058.735264912,13123588.990244282
2013-11-01,15.231178046376725,14.98554118970184,16.48749795369829,15.231178046376725,15.231178046376725,0.5067457931349221,0.5067457931349221,0.5067457931349221,0.4675230130747599,0.4675230130747599,0.4675230130747599,0.039222780060162,0.039222780060162,0.039222780060162,0.0,0.0,0.0,15.737923839511646,6837438.240872486,3222090.3352730656,14468694.66195194
2013-11-02,15.230983672680084,15.011534100839343,16.445188489578364,15.230983672680084,15.230983672680084,0.4692511150247552,0.4692511150247552,0.4692511150247552,0.4410481315814559,0.4410481315814559,0.4410481315814559,0.0282029834432992,0.0282029834432992,0.0282029834432992,0.0,0.0,0.0,15.70023478770484,6584537.37176246,3306939.8345802617,13869301.318923306
2013-11-03,15.23078929898344,11.560912993722988,13.110152054178153,15.23078929898344,15.23078929898344,-2.8998661292999324,-2.8998661292999324,-2.8998661292999324,-2.915945148993085,-2.915945148993085,-2.915945148993085,0.0160790196931529,0.0160790196931529,0.0160790196931529,0.0,0.0,0.0,12.330923169683508,226594.81748015204,104914.75709394188,493930.4662103653
2013-11-04,15.230594925286798,15.076947321515652,16.52644702469873,15.230594925286798,15.230594925286798,0.5956347518929491,0.5956347518929491,0.5956347518929491,0.5923700930139248,0.5923700930139248,0.5923700930139248,0.0032646588790243,0.0032646588790243,0.0032646588790243,0.0,0.0,0.0,15.826229677179748,7468685.292459258,3530489.324950256,15043355.523607127
2013-11-05,15.230400551590154,15.125889165529175,16.538939873903633,15.230400551590154,15.230400551590154,0.5731095133819871,0.5731095133819871,0.5731095133819871,0.5829040853084244,0.5829040853084244,0.5829040853084244,-0.0097945719264372,-0.0097945719264372,-0.0097945719264372,0.0,0.0,0.0,15.80351006497214,7300912.716809386,3707576.1632763096,15232468.729988506
2013-11-06,15.230206177893512,14.910295990315332,16.393357606474865,15.230206177893512,15.230206177893512,0.4591100252164947,0.4591100252164947,0.4591100252164947,0.4817424681312862,0.4817424681312862,0.4817424681312862,-0.0226324429147914,-0.0226324429147914,-0.0226324429147914,0.0,0.0,0.0,15.689316203110009,6513034.597429383,2988540.3702977155,13168754.92515172
2013-11-07,15.23001180419687,14.801631859694044,16.264475858834942,15.23001180419687,15.23001180419687,0.3155834606241843,0.3155834606241843,0.3155834606241843,0.3503573578921964,0.3503573578921964,0.3503573578921964,-0.034773897268012,-0.034773897268012,-0.034773897268012,0.0,0.0,0.0,15.545595264821054,5641130.7307282165,2680815.2035783976,11576361.46807892
2013-11-08,15.229817430500226,14.958870907825387,16.38685510821093,15.229817430500226,15.229817430500226,0.4217755540393927,0.4217755540393927,0.4217755540393927,0.4675230130734558,0.4675230130734558,0.4675230130734558,-0.045747459034063,-0.045747459034063,-0.045747459034063,0.0,0.0,0.0,15.65159298453962,6271918.36472118,3137292.074276501,13083402.914003445
2013-11-09,15.229623056803584,14.894460630526924,16.346835635799298,15.229623056803584,15.229623056803584,0.3859502671591103,0.3859502671591103,0.3859502671591103,0.4410481315804326,0.4410481315804326,0.4410481315804326,-0.0550978644213222,-0.0550978644213222,-0.0550978644213222,0.0,0.0,0.0,15.615573323962694,6050026.188492896,2941588.473673036,12570150.535190543
2013-11-10,15.229428683106942,11.498564075933665,12.968778342742317,15.229428683106942,15.229428683106942,-2.9783437450873995,-2.9783437450873995,-2.9783437450873995,-2.915945148993297,-2.915945148993297,-2.915945148993297,-0.0623985960941014,-0.0623985960941014,-0.0623985960941014,0.0,0.0,0.0,12.251084938019542,209207.1436548188,98573.12438067982,428812.91650256014
